"team_roster_id","team_id","valid_from","valid_until","player_id","player_name","nickname","team_main_color","team_secondary_color","position_type_id","position_id","tournament","gameday_from_timestamp","gameday_from_timestamp-2","gamephase_from_timestamp","gamephase_from_timestamp-2"
37347,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2020-10-18 19:00:04.668","2021-03-07 19:01:08.202873","3188d641-4fcc-4d5e-887d-5f454b4c4ff8","Silvaire Semiquaver","Lift","#e830ab","#e830ab",3,0,-1,"(9,112)","(-1,115)","(9,,,END_POSTSEASON)","(11,,,ELECTIONS)"
38045,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-03-07 19:01:08.202873","2021-04-11 18:16:10.94717","3188d641-4fcc-4d5e-887d-5f454b4c4ff8","Silvaire Semiquaver","Lift","#e830ab","#e830ab",0,5,-1,"(-1,115)","(-1,113)","(11,,,ELECTIONS)","(-1,,,ELECTIONS)"
38580,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-11 18:16:10.94717","2021-04-16 10:26:29.724158","3188d641-4fcc-4d5e-887d-5f454b4c4ff8","Silvaire Semiquaver","Lift","#e830ab","#e830ab",0,6,-1,"(-1,113)","(15,87)","(-1,,,ELECTIONS)","(15,,87,LATESEASON)"
38763,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-16 10:26:29.724158","2021-04-18 18:01:13.702149","3188d641-4fcc-4d5e-887d-5f454b4c4ff8","Silvaire Semiquaver","Lift","#e830ab","#e830ab",0,5,-1,"(15,87)","(15,116)","(15,,87,LATESEASON)","(15,,,POSTSEASON_END)"
38896,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-18 18:01:13.702149",NULL,"3188d641-4fcc-4d5e-887d-5f454b4c4ff8","Silvaire Semiquaver","Lift","#e830ab","#e830ab",0,6,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
37287,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 00:37:59.290411",NULL,"31f83a89-44e3-47b7-8c9e-0dfdcd8bd30f","Tyreek Olive","Hall Stars","#5988ff","#5988ff",0,4,-1,"(9,112)","(0,0)","(9,,,BOSS_FIGHT)",NULL
38281,"7966eb04-efcc-499b-8f03-d13916330531","2021-03-19 20:01:01.284368","2021-04-25 18:01:12.410797","3205f4ff-7050-470b-8970-8d7ea56564bc","Gia Wuppo","Magic","#bf0043","#f60f63",2,8,-1,"(13,98)","(16,113)","(13,,,PRE_POSTSEASON)","(16,,,POSTSEASON_END)"
39150,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-25 18:01:12.410797",NULL,"3205f4ff-7050-470b-8970-8d7ea56564bc","Gia Wuppo","Magic","#bf0043","#f60f63",2,7,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36534,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-07-29 08:12:22.438","2020-09-02 11:20:46.743","32551e28-3a40-47ae-aed1-ff5bc66be879","Math Velazquez","Spies","#67556b","#9e82a4",1,0,-1,"(1,27)","(4,43)","(1,,27,GAMEDAY)","(4,,43,GAMEDAY)"
36924,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-09-02 11:20:46.743","2020-09-03 21:06:54.333","32551e28-3a40-47ae-aed1-ff5bc66be879","Math Velazquez","Spies","#67556b","#9e82a4",1,4,-1,"(4,43)","(4,77)","(4,,43,GAMEDAY)","(4,,77,GAMEDAY)"
36945,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-09-03 21:06:54.333","2020-10-07 19:22:14.593","32551e28-3a40-47ae-aed1-ff5bc66be879","Math Velazquez","Spies","#67556b","#9e82a4",1,3,-1,"(4,77)","(8,51)","(4,,77,GAMEDAY)","(8,,51,GAMEDAY)"
37185,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-10-07 19:22:14.593",NULL,"32551e28-3a40-47ae-aed1-ff5bc66be879","Math Velazquez","Spies","#67556b","#9e82a4",0,5,-1,"(8,51)","(0,0)","(8,,51,GAMEDAY)",NULL
36793,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-08-03 23:24:34.914","2020-09-25 09:04:14.174","32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman","Pies","#399d8f","#58c3b4",0,0,-1,"(2,4)","(7,89)","(2,,4,GAMEDAY)","(7,,89,GAMEDAY)"
37131,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-09-25 09:04:14.174","2020-09-25 09:12:45.169","32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman","Fridays","#3ee652","#3ee652",0,7,-1,"(7,89)","(7,89)","(7,,89,GAMEDAY)","(7,,89,GAMEDAY)"
37132,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-09-25 09:12:45.169",NULL,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman","Pies","#399d8f","#58c3b4",0,0,-1,"(7,89)","(0,0)","(7,,89,GAMEDAY)",NULL
36406,"747b8e4a-7e50-4638-a973-ea7950a3e739","2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin","Tigers","#5c1c1c","#e83622",0,6,-1,"(1,27)","(8,115)","(1,,27,GAMEDAY)","(8,,,BOSS_FIGHT)"
37228,"747b8e4a-7e50-4638-a973-ea7950a3e739","2020-10-11 02:23:59.998019","2021-03-07 19:01:07.226651","32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin","Tigers","#5c1c1c","#e83622",0,5,-1,"(8,115)","(-1,115)","(8,,,BOSS_FIGHT)","(11,,,ELECTIONS)"
38014,"747b8e4a-7e50-4638-a973-ea7950a3e739","2021-03-07 19:01:07.226651",NULL,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin","Tigers","#5c1c1c","#e83622",3,1,-1,"(-1,115)","(0,0)","(11,,,ELECTIONS)",NULL
38284,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-19 20:01:01.284368","2021-03-19 20:01:04.742249","331d9910-0991-40c8-9345-a7cddb7465c6","Bistro Succotash","Lovers","#780018","#da0000",3,4,-1,"(13,98)","(13,98)","(13,,,PRE_POSTSEASON)","(13,,,PRE_POSTSEASON)"
38290,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-19 20:01:05.878887","2021-04-11 18:16:10.94717","331d9910-0991-40c8-9345-a7cddb7465c6","Bistro Succotash","Lovers","#780018","#da0000",3,4,-1,"(13,98)","(-1,113)","(13,,,PRE_POSTSEASON)","(-1,,,ELECTIONS)"
38565,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-11 18:16:10.94717",NULL,"331d9910-0991-40c8-9345-a7cddb7465c6","Bistro Succotash","Lovers","#780018","#da0000",3,5,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36763,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-07-29 08:12:22.438",NULL,"333067fd-c2b4-4045-a9a4-e87a8d0332d0","Miguel James","Sunbeams","#fffbab","#fffbab",1,4,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
38270,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-03-18 15:31:49.592791","2021-03-19 01:05:57.656086","333e3e20-6445-4ee4-afc8-2d6b584a63ee","Wyatt Mason VII","Sunbeams","#fffbab","#fffbab",0,8,-1,"(13,72)","(13,80)","(13,,,LATESIESTA)","(13,,80,LATESEASON)"
38274,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-03-19 01:06:00.000119","2021-03-19 01:06:00.837461","333e3e20-6445-4ee4-afc8-2d6b584a63ee","Wyatt Mason VII","Sunbeams","#fffbab","#fffbab",0,8,-1,"(13,80)","(13,80)","(13,,80,LATESEASON)","(13,,80,LATESEASON)"
36485,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-07-29 08:12:22.438","2020-08-02 19:09:05.363","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Crabs","#593037","#b05c6b",1,1,-1,"(1,27)","(1,110)","(1,,27,GAMEDAY)","(1,,,ELECTIONS)"
36790,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-08-02 19:09:05.363","2021-03-07 19:01:08.202873","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Moist Talkers","#f5feff","#f5feff",1,0,-1,"(1,110)","(-1,115)","(1,,,ELECTIONS)","(11,,,ELECTIONS)"
38035,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-03-07 19:01:08.202873","2021-03-14 18:01:10.450009","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Mechanics","#d13100","#ff5b29",1,2,-1,"(-1,115)","(12,115)","(11,,,ELECTIONS)","(12,,,POSTSEASON_END)"
38237,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-03-14 18:01:10.450009","2021-03-21 18:01:06.632524","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Moist Talkers","#f5feff","#f5feff",1,4,-1,"(12,115)","(-1,116)","(12,,,POSTSEASON_END)","(13,,,ELECTIONS)"
38326,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-03-21 18:01:06.632524","2021-04-11 18:16:10.94717","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Moist Talkers","#f5feff","#f5feff",1,3,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38547,"b024e975-1c4a-4575-8936-a3754a08806a","2021-04-11 18:16:10.94717","2021-04-18 18:01:08.705322","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Steaks","#8c8d8f","#b2b3b5",1,4,-1,"(-1,113)","(15,116)","(-1,,,ELECTIONS)","(15,,,POSTSEASON_END)"
38780,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-04-18 18:01:08.705322","2021-04-23 08:14:51.795531","338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Mechanics","#d13100","#ff5b29",1,0,-1,"(15,116)","(16,87)","(15,,,POSTSEASON_END)","(16,,87,LATESEASON)"
39058,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-04-23 08:14:51.795531",NULL,"338694b7-6256-4724-86b6-3884299a5d9e","PolkaDot Patterson","Mechanics","#d13100","#ff5b29",2,8,-1,"(16,87)","(0,0)","(16,,87,LATESEASON)",NULL
36577,"adc5b394-8f76-416d-9ce9-813706877b84","2020-07-29 08:12:22.438","2020-08-25 05:21:08.389","33fbfe23-37bd-4e37-a481-a87eadb8192d","Whit Steakknife","Breath Mints","#178f55","#178f55",0,2,-1,"(1,27)","(3,13)","(1,,27,GAMEDAY)","(3,,13,GAMEDAY)"
36808,"bfd38797-8404-4b38-8b82-341da28b1f83","2020-08-06 04:07:34.528","2021-04-23 12:09:16.854516","34267632-8c32-4a8b-b5e6-ce1568bb0639","Gunther O'Brian","Shoe Thieves","#ffce0a","#ffce0a",1,1,-1,"(2,56)","(16,91)","(2,,56,GAMEDAY)","(16,,91,LATESEASON)"
39065,"bfd38797-8404-4b38-8b82-341da28b1f83","2021-04-23 12:09:16.854516",NULL,"34267632-8c32-4a8b-b5e6-ce1568bb0639","Gunther O'Brian","Shoe Thieves","#ffce0a","#ffce0a",1,2,-1,"(16,91)","(0,0)","(16,,91,LATESEASON)",NULL
38264,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-18 15:31:49.592791","2021-03-19 04:00:24.239583","34b5103a-ff14-4889-9353-3fd0de3d09a7","Wyatt Mason XIII","Breath Mints","#178f55","#178f55",1,5,-1,"(13,72)","(13,83)","(13,,,LATESIESTA)","(13,,83,LATESEASON)"
38275,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-19 04:00:25.291447","2021-03-19 04:00:27.248937","34b5103a-ff14-4889-9353-3fd0de3d09a7","Wyatt Mason XIII","Breath Mints","#178f55","#178f55",1,5,-1,"(13,83)","(13,83)","(13,,83,LATESEASON)","(13,,83,LATESEASON)"
36491,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-07-29 08:12:22.438","2021-04-11 18:16:10.712","34e1b683-ecd5-477f-b9e3-dd4bca76db45","Alexandria Hess","Crabs","#593037","#b05c6b",2,2,-1,"(1,27)","(-1,113)","(1,,27,GAMEDAY)","(-1,,,ELECTIONS)"
38475,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-04-11 18:16:10.712",NULL,"34e1b683-ecd5-477f-b9e3-dd4bca76db45","Alexandria Hess","Crabs","#593037","#b05c6b",2,3,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36698,"bfd38797-8404-4b38-8b82-341da28b1f83","2020-07-29 08:12:22.438",NULL,"3531c282-cb48-43df-b549-c5276296aaa7","Oliver Hess","Shoe Thieves","#ffce0a","#ffce0a",3,1,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
38774,"b024e975-1c4a-4575-8936-a3754a08806a","2021-04-16 22:01:04.903871",NULL,"35a99ff3-cf9e-4682-ba6e-0a6044aa3a4b","Scruffs Risset","Steaks","#8c8d8f","#b2b3b5",3,6,-1,"(15,98)","(0,0)","(15,,,PRE_POSTSEASON)",NULL
37990,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-03-04 16:31:15.712003","2021-04-25 18:01:12.410797","35acb6ea-9a7c-49b6-809c-59409f557651","Kurt Ultrabass","Georgias","#00dbc2","#5cffec",3,2,-1,"(11,72)","(16,113)","(11,,,LATESIESTA)","(16,,,POSTSEASON_END)"
39217,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-25 18:01:12.410797",NULL,"35acb6ea-9a7c-49b6-809c-59409f557651","Kurt Ultrabass","Georgias","#00dbc2","#5cffec",3,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36598,"adc5b394-8f76-416d-9ce9-813706877b84","2020-07-29 08:12:22.438","2021-03-14 18:01:15.552494","35d5b43f-8322-4666-aab1-d466b4a5a388","Jordan Boone","Breath Mints","#178f55","#178f55",3,1,-1,"(1,27)","(12,115)","(1,,27,GAMEDAY)","(12,,,POSTSEASON_END)"
38244,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-14 18:01:15.552494",NULL,"35d5b43f-8322-4666-aab1-d466b4a5a388","Jordan Boone","Breath Mints","#178f55","#178f55",3,0,-1,"(12,115)","(0,0)","(12,,,POSTSEASON_END)",NULL
36686,"bfd38797-8404-4b38-8b82-341da28b1f83","2020-07-29 08:12:22.438","2020-10-08 07:21:42.893736","36786f44-9066-4028-98d9-4fa84465ab9e","Beasley Gloom","Shoe Thieves","#ffce0a","#ffce0a",1,2,-1,"(1,27)","(8,63)","(1,,27,GAMEDAY)","(8,,63,GAMEDAY)"
37195,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-10-08 07:21:42.893736","2021-03-21 18:01:06.632524","36786f44-9066-4028-98d9-4fa84465ab9e","Beasley Gloom","Moist Talkers","#f5feff","#f5feff",1,3,-1,"(8,63)","(-1,116)","(8,,63,GAMEDAY)","(13,,,ELECTIONS)"
38325,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-03-21 18:01:06.632524","2021-04-23 11:42:22.614509","36786f44-9066-4028-98d9-4fa84465ab9e","Beasley Gloom","Moist Talkers","#f5feff","#f5feff",1,2,-1,"(-1,116)","(16,90)","(13,,,ELECTIONS)","(16,,90,LATESEASON)"
39062,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-23 11:42:22.614509",NULL,"36786f44-9066-4028-98d9-4fa84465ab9e","Beasley Gloom","Moist Talkers","#f5feff","#f5feff",2,1,-1,"(16,90)","(0,0)","(16,,90,LATESEASON)",NULL
39082,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2021-04-23 20:01:07.729938",NULL,"36a9863c-bf69-4ddd-bbe0-6d64b0d00e8c","Yasslyn Statter Jr.","Fridays","#3ee652","#3ee652",2,8,-1,"(16,98)","(0,0)","(16,,,SEASON_END)",NULL
37956,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003",NULL,"37061380-ac95-4018-854e-c308073945e9","Bartleby Zhivago","Worms","#5c4822","#ba9c65",2,1,-1,"(11,72)","(0,0)","(11,,,LATESIESTA)",NULL
36336,"36569151-a2fb-43c1-9df7-2df512424c82","2020-07-29 08:12:22.438","2021-04-20 05:37:03.205683","378c07b0-5645-44b5-869f-497d144c7b35","Fynn Doyle","Millennials","#ffd4d8","#ffd4d8",1,2,-1,"(1,27)","(16,14)","(1,,27,GAMEDAY)","(16,,14,EARLSEASON)"
38964,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-20 05:37:03.205683","2021-04-25 18:01:12.410797","378c07b0-5645-44b5-869f-497d144c7b35","Fynn Doyle","Breath Mints","#178f55","#178f55",1,3,-1,"(16,14)","(16,113)","(16,,14,EARLSEASON)","(16,,,POSTSEASON_END)"
39179,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-25 18:01:12.410797",NULL,"378c07b0-5645-44b5-869f-497d144c7b35","Fynn Doyle","Breath Mints","#178f55","#178f55",3,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36419,"747b8e4a-7e50-4638-a973-ea7950a3e739","2020-07-29 08:12:22.438","2021-04-11 18:16:10.712","37efef78-2df4-4c76-800c-43d4faf07737","Lenix Ren","Tigers","#5c1c1c","#e83622",2,5,-1,"(1,27)","(-1,113)","(1,,27,GAMEDAY)","(-1,,,ELECTIONS)"
38469,"747b8e4a-7e50-4638-a973-ea7950a3e739","2021-04-11 18:16:10.712",NULL,"37efef78-2df4-4c76-800c-43d4faf07737","Lenix Ren","Tigers","#5c1c1c","#e83622",2,6,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
37944,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003","2021-04-18 18:01:08.705322","3822990b-5ee0-404a-9e06-846bb29f3faf","Cantus Hojo","Worms","#5c4822","#ba9c65",0,3,-1,"(11,72)","(15,116)","(11,,,LATESIESTA)","(15,,,POSTSEASON_END)"
38793,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-04-18 18:01:08.705322",NULL,"3822990b-5ee0-404a-9e06-846bb29f3faf","Cantus Hojo","Worms","#5c4822","#ba9c65",2,5,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36519,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-29 08:12:22.438",NULL,"3954bdfa-931f-4787-b9ac-f44b72fe09d7","Nicholas Nolan","Fridays","#3ee652","#3ee652",2,5,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36536,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-07-29 08:12:22.438","2020-09-02 11:20:46.743","3a8c52d7-4124-4a65-a20d-d51abcbe6540","Theodore Holloway","Spies","#67556b","#9e82a4",1,2,-1,"(1,27)","(4,43)","(1,,27,GAMEDAY)","(4,,43,GAMEDAY)"
36921,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-09-02 11:20:46.743","2020-09-03 21:06:54.333","3a8c52d7-4124-4a65-a20d-d51abcbe6540","Theodore Holloway","Spies","#67556b","#9e82a4",1,0,-1,"(4,43)","(4,77)","(4,,43,GAMEDAY)","(4,,77,GAMEDAY)"
36944,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-09-03 21:06:54.333","2020-10-07 19:22:14.593","3a8c52d7-4124-4a65-a20d-d51abcbe6540","Theodore Holloway","Spies","#67556b","#9e82a4",1,1,-1,"(4,77)","(8,51)","(4,,77,GAMEDAY)","(8,,51,GAMEDAY)"
37187,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-10-07 19:22:14.593","2021-03-11 22:05:41.351453","3a8c52d7-4124-4a65-a20d-d51abcbe6540","Theodore Holloway","Spies","#67556b","#9e82a4",0,8,-1,"(8,51)","(12,76)","(8,,51,GAMEDAY)","(12,,76,LATESEASON)"
36505,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-29 08:12:22.438","2020-08-28 15:19:33.696","3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Fridays","#3ee652","#3ee652",0,5,-1,"(1,27)","(3,85)","(1,,27,GAMEDAY)","(3,,85,GAMEDAY)"
36856,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-08-28 19:52:04.574","2020-08-31 20:21:40.474","3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Fridays","#3ee652","#3ee652",0,5,-1,"(3,87)","(4,4)","(3,,87,GAMEDAY)","(4,,4,GAMEDAY)"
36875,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-08-31 20:21:40.474","2020-10-08 12:01:18.863313","3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Fridays","#3ee652","#3ee652",1,3,-1,"(4,4)","(8,68)","(4,,4,GAMEDAY)","(8,,68,GAMEDAY)"
37197,"b024e975-1c4a-4575-8936-a3754a08806a","2020-10-08 12:01:18.863313","2021-04-11 18:16:10.94717","3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Steaks","#8c8d8f","#b2b3b5",1,4,-1,"(8,68)","(-1,113)","(8,,68,GAMEDAY)","(-1,,,ELECTIONS)"
38610,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-11 18:16:10.94717","2021-04-18 18:01:08.705322","3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Moist Talkers","#f5feff","#f5feff",1,3,-1,"(-1,113)","(15,116)","(-1,,,ELECTIONS)","(15,,,POSTSEASON_END)"
38800,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-18 18:01:08.705322",NULL,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker","Moist Talkers","#f5feff","#f5feff",2,2,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36587,"adc5b394-8f76-416d-9ce9-813706877b84","2020-07-29 08:12:22.438","2020-08-09 19:27:41.701","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Breath Mints","#178f55","#178f55",1,3,-1,"(1,27)","(2,112)","(1,,27,GAMEDAY)","(2,,,ELECTIONS)"
36827,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","2020-08-09 19:27:41.701","2020-09-01 21:25:06.888","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Firefighters","#8c2a3e","#d13757",1,2,-1,"(2,112)","(4,29)","(2,,,ELECTIONS)","(4,,29,GAMEDAY)"
36902,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","2020-09-01 21:25:06.888","2020-09-06 19:00:36.117","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Firefighters","#8c2a3e","#d13757",0,0,-1,"(4,29)","(4,112)","(4,,29,GAMEDAY)","(4,,,END_POSTSEASON)"
36980,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-09-06 19:00:36.117","2020-10-11 02:23:59.998019","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Crabs","#593037","#b05c6b",1,1,-1,"(4,112)","(8,115)","(4,,,END_POSTSEASON)","(8,,,BOSS_FIGHT)"
37226,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-11 02:23:59.998019","2020-10-18 00:42:51.393317","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","PODS","#ff0000","#ff0000",1,0,-1,"(8,115)","(9,112)","(8,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37298,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 00:42:51.393317","2020-10-18 00:46:43.418223","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Hall Stars","#5988ff","#5988ff",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37299,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-18 00:46:43.418223","2020-10-18 00:47:23.559285","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","PODS","#ff0000","#ff0000",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37302,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 00:47:23.559285","2020-10-18 00:51:47.56304","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Hall Stars","#5988ff","#5988ff",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37304,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-18 00:51:47.56304","2020-10-18 00:54:35.569164","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","PODS","#ff0000","#ff0000",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37307,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 00:54:35.569164","2020-10-18 00:55:11.571462","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Hall Stars","#5988ff","#5988ff",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37308,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-18 00:55:11.571462","2020-10-18 00:56:27.572018","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","PODS","#ff0000","#ff0000",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37311,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 00:56:27.572018","2020-10-18 00:58:07.584454","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Hall Stars","#5988ff","#5988ff",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37312,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-18 00:58:07.584454","2020-10-18 01:03:39.235323","3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","PODS","#ff0000","#ff0000",1,0,-1,"(9,112)","(9,112)","(9,,,BOSS_FIGHT)","(9,,,BOSS_FIGHT)"
37315,"c6c01051-cdd4-47d6-8a98-bb5b754f937f","2020-10-18 01:03:39.235323",NULL,"3af96a6b-866c-4b03-bc14-090acf6ecee5","Axel Trololol","Hall Stars","#5988ff","#5988ff",1,0,-1,"(9,112)","(0,0)","(9,,,BOSS_FIGHT)",NULL
36526,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-07-29 08:12:22.438","2020-07-30 12:14:12.808","3afb30c1-1b12-466a-968a-5a9a21458c7f","Dickerson Greatness","Spies","#67556b","#9e82a4",0,1,-1,"(1,27)","(1,55)","(1,,27,GAMEDAY)","(1,,55,GAMEDAY)"
36669,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-07-29 08:12:22.438","2020-10-18 19:00:09.443928","3be2c730-b351-43f7-a832-a5294fe8468f","Amaya Jackson","Lovers","#780018","#da0000",2,5,-1,"(1,27)","(9,112)","(1,,27,GAMEDAY)","(9,,,END_POSTSEASON)"
